variable,description,variable type,unit
Treatment,Name of treatment; Burn = prescribed burn; Thin = mechanical thining; Burn+Thin = both prescribed burn and mechancial thin; Control = control.,string,NA
Size_class,"The upper bound of each size class bin. Size class bins are as follows: 15-20, 20-30, 30-40, 40-50, 50-60, 60-70, 70-80, 80-90, 90-100, and >100. The final size bin will have a label corresponding to the DBH of the largest tree at the site.",string,cm
Fnl,Average number of trees per hectare of the given size class with DBH >= 15cm during the final year of measurement.,float,stems/ha
SE_Fnl,Standard error of average stems per hectare in the final year of measurement.,float,stems/ha
Fnl_lower.CL,Lower bound of 95% confidence interval of average stems per hectare in the final year of measurement.,float,stems/ha
Fnl_upper.CL,Upper bound of 95% confidence interval of average stems per hectare in the final year of measurement.,float,stems/ha
Fnl_pct_diff,Average percent difference between treatment unit and control unit stems per hectare in the final year of measurement.,float,%
SE_Fnl_pct_diff,Standard error of average percent difference between treatment and control in the final year of measurement.,float,%
Avg,"Average stems per hectare of trees with DBH >= 15cm over the entire post-treatment time period. This is a weighted average, in which the mean stems per hectare during each measurement interval is weighted by the number of years in the measurement interval.",float,stems/ha
SE_Avg,Standard error of average stems per hectare over the entire post-treatment measurement period.,float,stems/ha
Avg_pct_diff,"Average percent difference between treatment unit and control unit stems per hectare across all post-treatment measurements. This is a weighted average, in which differences during each measurement interval are weighted by the number of years in the measurement interval.
NB: For Blodgett and STEF, this value is calculated as the weighted average of the differences across measurement periods. For Teakettle, it should be the difference of the weighted average calculated over the post-treatment study period.",float,%
SE_Avg_pct_diff,Standard error of average percent difference between treatment and control across all post-treatment measurements.,float,%
Start_yr,First measurement year after first entry treatment,Integer,NA
End_yr,Final year of measurement,Integer,NA
Year_range,Range of years over which time-weighted average values are calculated.,string,NA
