"Treatment","PFT","PFT_fraction","SE_PFT_fraction","Final_yr_pct_diff","SE_final_yr","Time_wghtd_avg","SE_time_wghtd_avg"
"Burn","cedar",0.218781886323953,0.049552595342926,-18.028465646539,24.0064296393184,-16.534049364555,14.1668814558742
"Burn","fir",0.278397438592974,0.0387018701730362,28.378179658452,29.0418827672435,21.8047904420968,15.5285935344652
"Burn","oak",0.0241770645341255,0.0268374407373457,-70.8203398142145,33.7412911153134,-62.5957234230039,21.8572555409131
"Burn","other_hardwood",0.0102435289875045,0.00881244579729547,-23.0349925910677,83.5527929849622,62.4052313274143,130.019012187033
"Burn","pine",0.250115855464043,0.0580036144999822,7.58876643795373,36.6487876803233,0.95717130681994,20.5184568803837
"Burn","psme",0.2182842260974,0.038759008407126,16.3538916910767,31.6969957599504,21.0105320683949,21.0669884604991
"Burn","unknown",0,0,NA,NA,NA,NA
"Burn+Thin","cedar",0.146178556872135,0.049552595342926,-45.2309293163284,21.168201256827,-48.6295926982729,12.2202632663548
"Burn+Thin","fir",0.115697347200685,0.0387018701730362,-46.6481627848185,20.227814553341,-41.8139436252772,11.4366352114055
"Burn+Thin","oak",0.0487025399088451,0.0268374407373457,-41.2201773826238,37.5716873606474,-12.1999490559114,27.8551089516097
"Burn+Thin","other_hardwood",0.00174448637689366,0.00881244579729547,-86.8927586297473,66.778871402491,-88.4219932165429,60.4061724630995
"Burn+Thin","pine",0.551487013339621,0.0580036144999822,137.225294500736,64.2330262356936,123.610873199748,35.3412325810926
"Burn+Thin","psme",0.13619005630182,0.0387590084071261,-27.4054596447436,25.5299680592014,-25.7559869193627,16.674329272279
"Burn+Thin","unknown",0,0,NA,NA,NA,NA
"Thin","cedar",0.184504550351158,0.049552595342926,-30.8712373697821,22.5703079856527,-35.6625224312109,12.9107548326545
"Thin","fir",0.200857172314232,0.0387018701730362,-7.3781774596549,24.3257804717851,-7.07310170806616,13.4803276065499
"Thin","oak",0.0821004523066471,0.0268374407373457,-0.911738229187661,45.598753383205,6.74935698357686,29.9719549441031
"Thin","other_hardwood",0.0144936378716581,0.00881244579729547,8.89830521642341,97.8934733342696,-6.04837051189641,80.8010158338007
"Thin","pine",0.264125279791477,0.0580036144999822,13.6150004769673,37.7639871066316,13.4904423246229,21.8717196556783
"Thin","psme",0.253918907364828,0.0387590084071261,35.3485479645277,34.7673775794277,41.5258742972577,23.2779072515836
"Thin","unknown",0,0,NA,NA,NA,NA
